election_id,election_year,election_date,chamber,district_id,district_key,target_plan_id,target_plan_reference_vintage,regular_contest,district_total_area_sq_km,district_area_source_id,district_area_crs,district_area_water_treatment,total_population_estimate,total_population_moe,population_source_product_id,population_source_year,population_source_period_start,population_source_period_end,population_source_release_date,population_source_timing,population_moe_status,education_bachelors_plus_estimate,education_bachelors_plus_moe,education_bachelors_plus_share,education_below_high_school_estimate,education_below_high_school_moe,education_below_high_school_share,education_high_school_estimate,education_high_school_moe,education_high_school_share,education_population_25_plus_estimate,education_population_25_plus_moe,education_some_college_associate_estimate,education_some_college_associate_moe,education_some_college_associate_share,employment_armed_forces_estimate,employment_armed_forces_moe,employment_armed_forces_share,employment_employed_estimate,employment_employed_moe,employment_employed_share,employment_not_in_labor_force_estimate,employment_not_in_labor_force_moe,employment_not_in_labor_force_share,employment_population_16_plus_estimate,employment_population_16_plus_moe,employment_unemployed_estimate,employment_unemployed_moe,employment_unemployed_share,poverty_poverty_status_determined_estimate,poverty_poverty_status_determined_moe,poverty_ratio_0_50_0_99_estimate,poverty_ratio_0_50_0_99_moe,poverty_ratio_0_50_0_99_share,poverty_ratio_1_00_1_24_estimate,poverty_ratio_1_00_1_24_moe,poverty_ratio_1_00_1_24_share,poverty_ratio_1_25_1_49_estimate,poverty_ratio_1_25_1_49_moe,poverty_ratio_1_25_1_49_share,poverty_ratio_1_50_1_84_estimate,poverty_ratio_1_50_1_84_moe,poverty_ratio_1_50_1_84_share,poverty_ratio_1_85_1_99_estimate,poverty_ratio_1_85_1_99_moe,poverty_ratio_1_85_1_99_share,poverty_ratio_2_00_plus_estimate,poverty_ratio_2_00_plus_moe,poverty_ratio_2_00_plus_share,poverty_under_0_50_estimate,poverty_under_0_50_moe,poverty_under_0_50_share,employment_to_population_rate,civilian_unemployment_rate,labor_force_participation_rate,poverty_below_poverty_line_estimate,poverty_below_poverty_line_approx_moe,poverty_below_poverty_line_share,poverty_below_200_percent_estimate,poverty_below_200_percent_approx_moe,poverty_below_200_percent_share,socioeconomic_source_product_id,socioeconomic_source_year,socioeconomic_source_period_start,socioeconomic_source_period_end,socioeconomic_source_release_date,socioeconomic_source_timing,socioeconomic_moe_status,statewide_population_estimate,population_statewide_share,chamber_mean_district_population,population_deviation_from_chamber_mean_pct,population_per_total_sq_km,log_population_per_total_sq_km
pa_general_2012,2012,2012-11-06,house,126,pa_house_126,pa_house_2001_final,2001,True,95.12839581,legislative_plan_geometry,EPSG:5070,includes_water,67821.93246,2148.975516359271,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,6640.127438,1653.878353359447,0.1533731262,8858.541934,2316.5086380470684,0.2046138847,17759.44009,760.2138959744433,0.4102061101,43293.94335,1222.386019657718,10035.83388,988.6385879115938,0.2318068789,79.14200467,1951.5644406832657,0.001503861933,30550.16206,1352.1517810936625,0.5805163259,18591.62045,1288.2206896317623,0.353279278,52625.84477,1199.9569398971637,3404.920267,1873.6498335637355,0.06470053415,65541.31527,2035.6239948823095,6814.584656,1130.5568244066228,0.103973877,3593.875016,898.2069960005983,0.05483373352,2610.360279,658.9146038779293,0.03982770666,4988.444449,775.0205455047102,0.0761114486,1977.174487,583.6156763671455,0.03016684176,40658.78679,1621.646915129106,0.6203535376,4898.089599,919.5368159817032,0.07473285481,0.5805163259,0.1002771907,0.646720722,11712.67425,1457.2943042358177,0.1787067319,24882.52849,2075.0698917583672,0.3796464624,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005377270971,62131.55172,9.158600714,712.9514998,6.569413395
pa_general_2012,2012,2012-11-06,house,127,pa_house_127,pa_house_2001_final,2001,True,19.68905339,legislative_plan_geometry,EPSG:5070,includes_water,65082.14007,2804.2236309627096,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,4037.341339,1899.5966195472913,0.1043042027,13712.89353,2300.857328585896,0.3542708695,14140.00453,817.6016847867595,0.3653052282,38707.36972,1640.4695446329713,6817.130325,1188.8615445543278,0.1761196995,65.1952314,2172.9305959447997,0.001354547791,24409.3328,1644.959279282636,0.5071476413,18990.49035,1536.7693946345407,0.3945614764,48130.62472,1602.6092393269541,4665.606338,2132.6837675908737,0.09693633451,63417.9784,2754.422324806095,11823.46644,1451.3500895273562,0.1864371388,4342.433447,892.4255301550556,0.0684732241,4350.840018,872.5580384135117,0.06860578226,6258.192315,1009.294485993574,0.0986816747,2201.833716,1048.6815560113864,0.03471939302,24509.31074,1559.1531879126942,0.3864725959,9931.901727,1431.7347083475884,0.1566101913,0.5071476413,0.1604683097,0.6054385236,21755.36817,2038.6959943694937,0.34304733,38908.66766,2798.6551377592564,0.6135274041,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005160046165,62131.55172,4.748937152,3305.498684,8.103342629
pa_general_2012,2012,2012-11-06,house,128,pa_house_128,pa_house_2001_final,2001,True,278.4088118,legislative_plan_geometry,EPSG:5070,includes_water,65543.42461,1755.025417848593,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,15357.71767,1240.068158986421,0.3316697157,4323.794681,2262.4182012001943,0.09337792133,15957.16375,705.7478056116789,0.3446155266,46304.25072,1056.1723321414154,10665.57463,837.1112707442272,0.2303368364,53.11420353,1729.314776781406,0.001003714585,34136.27372,1174.8850889170549,0.6450831143,17121.47647,1197.9931318166985,0.3235495314,52917.63645,754.059797734404,1606.772046,1745.73024457984,0.03036363968,63889.97795,1599.8070009614767,2035.603172,578.9268976662404,0.03186107175,1757.846104,545.6523791030297,0.02751364393,1691.641331,475.0627933828021,0.02647741297,2520.090586,608.8661947228865,0.03944422376,1530.570402,601.9471884521771,0.02395634575,53382.02084,1605.8422957876498,0.8355304314,972.2055132,498.4937519363476,0.01521687038,0.6450831143,0.04495341713,0.6764504686,3007.808685,763.9714481320846,0.04707794214,10507.95711,1356.5146555788886,0.1644695686,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005196619172,62131.55172,5.491369186,235.4215163,5.461377594
pa_general_2012,2012,2012-11-06,house,129,pa_house_129,pa_house_2001_final,2001,True,657.2285778,legislative_plan_geometry,EPSG:5070,includes_water,67549.24874,1679.145744885635,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,10581.88466,1186.704006383836,0.2272573374,6574.502622,1943.4637421704979,0.1411945044,18547.04158,681.0157325053262,0.3983176363,46563.44557,1170.2974984997454,10860.01671,686.346473909839,0.2332305219,75.29313974,1557.4490672237075,0.001386897726,33184.79412,987.6693857773967,0.6112630667,19127.38993,1068.5625527147452,0.3523260377,54288.8912,889.0491038680477,1901.414012,1454.4212951883474,0.03502399791,63634.2261,1538.2682160277445,2417.470361,583.329776871159,0.03799009605,2035.247426,552.9171839855572,0.03198353387,2562.206018,632.7306072499713,0.04026458991,2625.879228,416.7090600053404,0.04126520253,1894.705423,577.8901755577346,0.02977494251,50322.54387,1482.3571480390463,0.7908093955,1776.173768,516.0525617827615,0.02791223964,0.6112630667,0.05419263332,0.6476739623,4193.64413,778.8349472815835,0.06590233569,13311.68222,1349.1674486516588,0.2091906045,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005355651206,62131.55172,8.719719481,102.7789281,4.632580352
pa_general_2012,2012,2012-11-06,house,130,pa_house_130,pa_house_2001_final,2001,True,419.598154,legislative_plan_geometry,EPSG:5070,includes_water,70342.1131,1626.867993139128,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12576.61813,1336.0964315338554,0.2610236683,4850.207825,2268.9179431340885,0.100664505,19295.98813,771.5014432558198,0.4004820338,48181.90706,1016.3026054123746,11459.09298,781.3769329372058,0.2378297929,45.50717872,1632.4140651956038,0.0008258150268,37119.04979,1127.5820877452456,0.6735963416,15760.65207,1084.4099321585834,0.2860072561,55105.77701,576.9576393480504,2180.567962,1518.2442639910662,0.03957058735,69663.71252,1617.832652301169,1803.390962,589.1181279244518,0.02588709238,1390.826888,597.2566485990709,0.01996486891,1602.504645,508.92172141289745,0.02300343446,3299.088686,693.2390678478977,0.04735734813,1458.14918,550.5245041002722,0.02093125858,59206.80214,1628.435166111976,0.8498944428,902.9500213,477.70039902199704,0.01296155471,0.6735963416,0.05548572956,0.7139927439,2706.340983,758.4575399288914,0.0388486471,10456.91038,1405.2161034880435,0.1501055572,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.00557708383,62131.55172,13.21480174,167.6416172,5.12182847
pa_general_2012,2012,2012-11-06,house,131,pa_house_131,pa_house_2001_final,2001,True,190.8707088,legislative_plan_geometry,EPSG:5070,includes_water,68362.89536,2996.9485739783827,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,11085.96206,1462.4622489446758,0.2428282542,6579.976991,2343.8355998760762,0.1441286121,16117.40009,817.9048509573014,0.3530374815,45653.50971,1490.6956659285106,11870.17057,927.1691841779059,0.2600056522,0.08353504348,1700.9492907276954,1.520925013e-06,33839.30189,1546.42479417948,0.6161131728,18556.7584,1337.098110271775,0.3378634504,54923.84091,1822.4005626967407,2527.697092,1677.7234244670458,0.04602185589,65963.43292,2347.983224615769,3749.785033,878.2596019343123,0.05684642031,2380.752087,708.8552445501793,0.03609199796,2844.296307,821.2368382251337,0.04311928869,3845.05912,774.4595244022738,0.05829076732,1886.404285,698.9455582134021,0.02859772759,48229.93417,2079.4454304059695,0.7311616761,3027.201915,898.9315510691385,0.04589212206,0.6161131728,0.06950524274,0.6621365496,6776.986948,1256.7489255604653,0.1027385424,17733.49875,1960.774339990539,0.2688383239,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005420161286,62131.55172,10.02927411,358.1633651,5.880989209
pa_general_2012,2012,2012-11-06,house,132,pa_house_132,pa_house_2001_final,2001,True,18.37675546,legislative_plan_geometry,EPSG:5070,includes_water,69131.41387,2800.0806924055405,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,7772.312063,1736.7481951235545,0.1898849786,10128.0108,2439.0479519925357,0.2474369402,13469.3543,791.1737115827145,0.3290691409,40931.68465,1466.1869422981736,9562.007477,1163.187289856214,0.2336089404,22.78763555,1996.275083402056,0.0004385113804,27194.83838,1535.9967757858678,0.5233209075,20823.27633,1371.2937496522768,0.4007104479,51965.89318,1632.0668270715516,3924.990834,1910.6432834145166,0.0755301332,64919.90296,2719.85414656871,10730.63469,1426.6727048650007,0.1652903687,6237.136809,1189.399869270399,0.09607433967,4497.575856,948.0578014687875,0.06927884441,5187.346534,946.7998425707351,0.07990379372,1971.427907,700.2106789821767,0.03036708031,28827.32356,1650.0341315540477,0.4440444647,7468.4576,1263.5666448154698,0.1150411085,0.5233209075,0.1261250763,0.5992895521,18199.09229,1905.7795446213188,0.2803314772,36092.5794,2707.8046926423563,0.5559555353,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005481093379,62131.55172,11.2661956,3761.894423,8.232677945
pa_general_2012,2012,2012-11-06,house,133,pa_house_133,pa_house_2001_final,2001,True,47.27408392,legislative_plan_geometry,EPSG:5070,includes_water,60755.93118,2201.3953364565073,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,6280.91984,1554.4010310296023,0.1685137432,7238.019726,2264.832937122848,0.1941922248,14466.54276,760.6239679913286,0.3881296584,37272.44865,1189.264164649906,9286.966317,906.1854934408387,0.2491643735,25.06512137,1755.1838420783756,0.0005108212324,26922.48421,1289.3917442959348,0.5486738467,19550.01664,1357.5858383532068,0.3984247052,49068.28413,1311.133196978895,2570.718162,1714.0068352351566,0.05239062681,56076.72389,1978.0067859781727,6037.477919,1018.4437837329156,0.1076645977,2793.266577,673.637445096152,0.04981151508,3030.897019,680.4369334843416,0.05404911003,4252.41089,785.2678094063972,0.07583201363,2101.225947,571.7170058053456,0.03747055465,33681.01984,1595.511143863279,0.6006238864,4180.425697,832.2249392203654,0.07454832251,0.5486738467,0.08716307337,0.6015752948,10217.90362,1315.2285315049087,0.1822129202,22395.70405,1894.7595586740697,0.3993761136,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.004817042116,62131.55172,-2.214045043,1285.184739,7.158657752
pa_general_2012,2012,2012-11-06,house,134,pa_house_134,pa_house_2001_final,2001,True,233.0334053,legislative_plan_geometry,EPSG:5070,includes_water,73749.78202,1739.0726773813335,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,19358.63095,1306.5257983087513,0.3664969804,4578.670534,2380.796779977526,0.08668324371,15738.27433,715.4127026482762,0.2979565049,52820.71064,1096.8812574825995,13145.13482,817.6487591570589,0.2488632709,18.03255743,1753.5517876971726,0.0003063596827,37327.68721,1184.8246942579788,0.6341695266,19301.1756,1170.0719872781267,0.327912558,58860.73934,763.2202543685958,2213.843978,1710.4113412469337,0.03761155574,72524.35188,1718.4480212401277,1675.3164,543.5284428634093,0.02310005339,1254.373848,471.3521567044422,0.01729589876,2198.581579,737.7399610744068,0.03031508069,2796.708539,593.5469504388834,0.03856233757,1613.203629,604.0160000764552,0.02224361318,61334.5429,1705.7962534368237,0.8457096315,1651.624981,648.3827920588845,0.02277338492,0.6341695266,0.05598781615,0.672087442,3326.941382,846.0634806204539,0.04587343831,11189.80898,1483.0339948090375,0.1542903685,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005847261315,62131.55172,18.69940469,316.4772961,5.757251505
pa_general_2012,2012,2012-11-06,house,135,pa_house_135,pa_house_2001_final,2001,True,53.42905379,legislative_plan_geometry,EPSG:5070,includes_water,64041.38222,2036.2664813271629,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,11748.11139,1572.3230367634167,0.2654785745,6439.720594,2610.5194582744443,0.14552193,14892.66629,722.9999397122833,0.3365378217,44252.57826,1195.3684827837901,11172.07998,962.114106900706,0.2524616738,44.78451304,1854.3716635521869,0.0008556155378,30946.7461,1275.2634030146137,0.5912427089,19193.5096,1244.8745837665979,0.3666951793,52341.86508,1090.2882483052829,2156.824867,1844.471598789895,0.04120649625,62051.91136,1936.9376487582056,5578.206462,1029.3323747939348,0.08989580401,2532.245846,783.2676864588157,0.0408085068,2792.06874,653.0573132770415,0.04499569278,4674.965585,811.6006187643985,0.0753395904,1785.744412,601.2332318336986,0.02877823379,42011.45932,1577.938108514873,0.6770373129,2677.220988,632.5271594334586,0.04314485935,0.5912427089,0.06515384305,0.6333048207,8255.42745,1208.1455811365952,0.1330406634,20040.45203,1876.108960517753,0.3229626871,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.00507752954,62131.55172,3.073849668,1198.624675,7.088930074
pa_general_2012,2012,2012-11-06,house,136,pa_house_136,pa_house_2001_final,2001,True,129.5576444,legislative_plan_geometry,EPSG:5070,includes_water,62648.94266,1999.5684633197511,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,9436.421066,1504.25668874631,0.2285950022,6476.835181,2333.5818726187713,0.1568997549,15003.0496,707.0305968222937,0.3634452228,41280.08476,1191.3774403514244,10363.77891,833.8569122045702,0.2510600201,13.02107121,1859.4427300946008,0.0002599138386,28696.34945,1203.4494120409736,0.5728083518,18808.94961,1287.6851960643019,0.3754457843,50097.64498,1078.7704133947345,2579.324847,1696.8713184234257,0.05148595006,58049.40307,1824.2878818986667,3695.122683,811.4442817379014,0.06365479209,1972.754338,584.6997728927976,0.03398405899,2978.24654,725.9686926325887,0.05130537753,3805.991531,714.2929312853307,0.06556469713,1517.809018,604.1464155577227,0.02614684971,40871.67575,1567.5944892836012,0.7040843418,3207.80321,673.5471949884594,0.05525988279,0.5728083518,0.0824706391,0.6245542157,6902.925892,1054.5651455656784,0.1189146749,17177.72732,1690.0352944423837,0.2959156582,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.004967129783,62131.55172,0.8327346044,483.5603716,6.181176171
pa_general_2012,2012,2012-11-06,house,137,pa_house_137,pa_house_2001_final,2001,True,320.9738103,legislative_plan_geometry,EPSG:5070,includes_water,70899.68785,1952.6697889091206,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,13453.93865,1383.94704045422,0.2656188009,5783.37457,2304.203272190391,0.1141801712,18805.00118,799.1250611186725,0.3712639097,50651.30406,1228.9648717563268,12608.98967,813.1744376024312,0.2489371182,12.98053624,1814.1263721237608,0.0002290860963,34449.00761,1166.341011778076,0.6079709288,19912.88711,1206.0852514971643,0.3514312112,56662.26126,702.2447990414742,2287.38601,1705.2619455706215,0.04036877384,69311.30203,1937.72124380482,1833.630592,510.0086154637114,0.0264550014,1489.42858,510.7079010118138,0.0214889713,1760.58947,498.4561254010993,0.02540118882,3042.497494,585.0355971855777,0.04389612379,1553.232811,609.0908651766994,0.02240951715,58335.63924,1891.1863183128014,0.8416468532,1296.28384,467.1133573575137,0.01870234438,0.6079709288,0.06226484923,0.6485687888,3129.914432,691.5950234559385,0.04515734578,10975.66279,1304.1637464639075,0.1583531468,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005621291218,62131.55172,14.11221173,220.8893236,5.397661778
pa_general_2012,2012,2012-11-06,house,138,pa_house_138,pa_house_2001_final,2001,True,357.2953837,legislative_plan_geometry,EPSG:5070,includes_water,68466.95408,1709.258608518495,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,14740.85975,1355.4300978906272,0.3061394305,4851.183327,2199.1944670304288,0.1007497884,16417.14182,720.7644957042154,0.3409525993,48150.80411,1116.6480981350996,12141.61921,747.2098566882174,0.2521581817,18.14481284,1960.918668564372,0.000331203044,34709.69926,1283.4044654497293,0.6335671881,18068.67719,1306.4745414334213,0.3298133156,54784.55942,674.1941350606035,1988.038162,1966.9460310706188,0.03628829333,67499.5615,1670.9874015263388,1588.360745,548.2774619227406,0.02353142316,1478.836436,677.8665111826161,0.02190883027,942.0082555,439.827697168921,0.01395576852,3023.872172,678.1522611370332,0.04479839728,1228.894419,565.4313312628417,0.01820596151,57858.85406,1715.4674677557352,0.8571737767,1378.735416,563.406103477553,0.02042584255,0.6335671881,0.05417331698,0.6701866844,2967.09616,786.1517745882161,0.04395726571,9640.707444,1431.987815076284,0.1428262233,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005428411596,62131.55172,10.1967554,191.625633,5.255543641
pa_general_2012,2012,2012-11-06,house,139,pa_house_139,pa_house_2001_final,2001,True,1932.426048,legislative_plan_geometry,EPSG:5070,includes_water,67603.6136,2030.4248061384747,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,10572.9163,1609.2025090190646,0.2230977298,4999.88459,2682.7300199658107,0.1055019135,19422.80015,813.6206362859837,0.4098379764,47391.41142,1402.5837206345739,12395.81038,878.2234537542915,0.2615623803,51.97185952,2202.342183896688,0.0009433800486,29876.25804,1419.7234519482076,0.5423062792,22591.51299,1397.4869243263995,0.4100754297,55091.11582,951.0449732513658,2571.372928,2162.1971798454765,0.046674911,66528.65766,1961.3365437427628,3783.909543,679.7899912155385,0.05687638495,2947.672435,693.7310079549565,0.0443068076,3213.55283,655.3549475624424,0.04830328678,4469.378201,712.6790098275411,0.06717974416,2454.195618,706.6637647423227,0.03688930011,46751.40976,1763.4030192662722,0.7027258839,2908.539273,632.3155034802287,0.04371859249,0.5423062792,0.07924686182,0.5899245703,6692.448817,928.4057992592878,0.1005949774,19777.2479,1667.325761283501,0.2972741161,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005359961531,62131.55172,8.80721907,34.98380374,3.554885204
pa_general_2012,2012,2012-11-06,house,140,pa_house_140,pa_house_2001_final,2001,True,88.57047464,legislative_plan_geometry,EPSG:5070,includes_water,58229.99999,1967.718412396157,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,7761.742194,1586.359701428622,0.1895235166,5045.954746,2362.468862855984,0.1232103649,16164.78693,857.4375317467625,0.3947061353,40953.9794,1357.6680019289868,11981.49553,931.785565503131,0.2925599832,34.97804437,1835.4750628380523,0.000750809634,30404.1941,1440.099127205496,0.652631165,14048.5692,1273.6677660359649,0.3015549122,46587.10116,964.1608021678962,2099.359815,1842.9113425209673,0.04506311324,58042.5634,1958.6840675564042,2620.31039,627.8790505160272,0.04514463588,1884.989465,568.6031325687459,0.03247598579,2087.022893,617.6948928231292,0.03595676639,3452.310869,741.9608254831453,0.05947895246,1499.97155,590.0588111996442,0.02584261381,44846.50645,1869.1732928056256,0.7726486189,1651.451783,565.5358335417911,0.02845242674,0.652631165,0.06458862377,0.6984450878,4271.762173,845.0224145528426,0.07359706261,13196.05695,1522.3648220152263,0.2273513811,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.004616773325,62131.55172,-6.279501511,657.4425646,6.488357406
pa_general_2012,2012,2012-11-06,house,141,pa_house_141,pa_house_2001_final,2001,True,44.97842491,legislative_plan_geometry,EPSG:5070,includes_water,58964.74729,2337.257015116202,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,5386.409937,1682.188849601489,0.1324311869,4819.587711,2512.994932555274,0.1184951996,18607.00257,903.4379580225691,0.457474916,40673.27391,1383.7239727615454,11860.27369,1009.9410438767844,0.2915986975,9.072012867,1692.5868722031103,0.0001942238071,30063.86983,1332.051138078906,0.6436409801,14391.97807,1142.122986049637,0.3081195775,46709.06725,1109.1183166667304,2244.147347,1616.857779562436,0.0480452186,58471.4957,2255.9733776628273,2666.668334,801.544262347252,0.0456062959,2044.72586,766.6846736785536,0.03496961785,1882.150372,703.3856859444343,0.03218919492,3122.002684,749.4410363362103,0.05339358343,1662.234092,746.9634218047694,0.02842810967,45503.31084,2068.7106639059075,0.7782135603,1590.403513,669.1497309631924,0.02719963795,0.6436409801,0.06946100513,0.6918804225,4257.071848,1044.1429820431267,0.07280593385,12968.18486,1814.4992696206875,0.2217864397,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.004675027862,62131.55172,-5.096934394,1310.956251,7.178512112
pa_general_2012,2012,2012-11-06,house,142,pa_house_142,pa_house_2001_final,2001,True,64.59238484,legislative_plan_geometry,EPSG:5070,includes_water,61661.27119,2905.008411840927,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12826.00995,1281.1273848213673,0.3142925357,3351.630611,2601.2526690927834,0.0821293986,12497.36489,636.3431305800976,0.306239315,40809.14591,1595.2864256003297,12134.14046,806.2932697615648,0.2973387507,16.29471175,1723.4643245671455,0.000325957926,31493.69869,1276.0471312209309,0.6299970729,16613.57937,1427.4058107613116,0.3323365248,49990.23018,2211.1026349914523,1866.657408,1648.617265285668,0.03734044435,58602.43727,2695.579239175247,1889.301083,800.3935140043645,0.03223929193,1738.049533,1252.9486272233466,0.0296583148,1176.38931,561.8034539865939,0.020074068,2700.991392,806.7662424641436,0.04609008631,1068.953833,570.8370655720107,0.01824077431,48843.67973,1743.1480700852026,0.8334752274,1185.072388,734.9778483350034,0.02022223722,0.6299970729,0.05595436101,0.6676634752,3074.373471,1086.6564382560875,0.05246152915,9758.757538,2010.7342747330188,0.1665247726,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.004888822119,62131.55172,-0.7569109748,954.6213744,6.861314795
pa_general_2012,2012,2012-11-06,house,143,pa_house_143,pa_house_2001_final,2001,True,393.8769544,legislative_plan_geometry,EPSG:5070,includes_water,63629.2366,2038.2495547048566,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,19913.59537,1073.2870726492479,0.452016154,2921.96329,2253.407785714165,0.06632527094,11292.31863,838.4986910315345,0.256322896,44055.05245,1527.101258072332,9927.17516,835.4507844376249,0.2253356791,172.0236201,1871.4619967591138,0.003410507925,30625.54776,1221.3534592859503,0.6071763475,17828.54695,1412.2245717828878,0.3534654172,50439.29641,1322.4168170433957,1813.178074,1897.0712842535486,0.03594772733,60630.00832,1673.5805020904156,1603.911964,635.5810546806284,0.02645409441,1156.641751,577.8013169061519,0.01907705084,979.946932,477.9673401984669,0.01616273788,1666.706481,550.4266719014357,0.02748979469,692.9886897,540.8708961804437,0.01142979704,53219.60199,1678.2095115518348,0.8777765905,1310.210518,566.2372858566382,0.02160993466,0.6071763475,0.05589547762,0.6465345828,2914.122482,851.2273145072544,0.04806402907,7410.406336,1372.0079914321343,0.1222234095,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.00504485252,62131.55172,2.410506158,161.5459749,5.084789777
pa_general_2012,2012,2012-11-06,house,144,pa_house_144,pa_house_2001_final,2001,True,161.1823052,legislative_plan_geometry,EPSG:5070,includes_water,67222.16404,1530.4011785711082,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,17730.59611,1087.5159570054527,0.400502138,2969.144275,2113.549179443564,0.06706760579,13018.0286,641.2869804089685,0.2940537506,44270.91501,950.0236891746981,10553.14602,659.0188140856936,0.2383765056,97.06634093,1906.4695011359713,0.001879680005,34741.03192,1149.1168477946073,0.672756616,14682.02652,1320.4032448819207,0.2843159782,51639.82203,729.1470389343046,2119.697253,1882.0752865951818,0.04104772576,66195.01059,1509.902504514955,1152.187584,395.8620177121841,0.01740595816,1016.835183,505.99056455664146,0.01536120583,1410.089239,593.9198644748645,0.02130204718,1543.29788,463.1374337471812,0.02331441398,616.0501966,482.9879381156819,0.009306595635,59383.58019,1527.4273685719063,0.8971005468,1072.970313,525.8947618100234,0.01620923244,0.672756616,0.0575055703,0.7156840218,2225.157897,658.2340294806877,0.0336151906,6811.430395,1220.5789303882545,0.1028994532,acs5_2010,2010,2006-01-01,2010-12-31,2011-12-08,latest_cutoff_safe_product,acs_90_percent_moe,12612705,0.005329718251,62131.55172,8.193280505,417.0567231,6.033222239
